Flux,Time,Variance
-1.66797,762.108227853,1.0
-1.82799,762.128661352,1.0
-0.688583,762.149094852,1.0
-2.53073,762.169528351,1.0
-1.58811,762.18996185,1.0
-2.60547,762.21039535,1.0
-0.807315,762.230828849,1.0
-0.0813644,762.251262349,1.0
0.764825,762.271695848,1.0
-1.50946,762.292129348,1.0
0.374276,762.312562847,1.0
-0.290802,762.332996346,1.0
-0.149469,762.353429846,1.0
-0.181111,762.373863345,1.0
0.452627,762.394296845,1.0
0.995659,762.414730344,1.0
0.837752,762.435163844,1.0
-0.302254,762.455597343,1.0
1.41152,762.476030842,1.0
0.528567,762.496464342,1.0
0.956483,762.516897841,1.0
-1.08094,762.537331341,1.0
-0.318526,762.55776484,1.0
0.413451,762.578198339,1.0
2.22758,762.598631839,1.0
-0.770852,762.619065338,1.0
0.711787,762.639498838,1.0
-0.383618,762.659932337,1.0
0.77266,762.680365837,1.0
1.55918,762.700799336,1.0
-2.07871,762.721232835,1.0
-0.170262,762.741666335,1.0
0.180207,762.762099834,1.0
0.245901,762.782533334,1.0
-1.8533,762.802966833,1.0
0.145853,762.823400333,1.0
-1.60921,762.843833832,1.0
-1.03845,762.864267331,1.0
2.47649,762.884700831,1.0
0.427314,762.90513433,1.0
0.94684,762.92556783,1.0
-1.2503,762.946001329,1.0
0.0916102,762.966434828,1.0
0.0301349,762.986868328,1.0
-0.696117,763.007301827,1.0
1.06135,763.027735327,1.0
0.611739,763.048168826,1.0
-0.447203,763.068602326,1.0
1.74361,763.089035825,1.0
1.43322,763.109469324,1.0
0.685269,763.129902824,1.0
0.945635,763.150336323,1.0
1.37174,763.170769823,1.0
1.88223,763.191203322,1.0
2.85498,763.211636821,1.0
0.905856,763.232070321,1.0
2.44214,763.25250382,1.0
1.69841,763.27293732,1.0
1.01434,763.293370819,1.0
1.31871,763.313804319,1.0
0.0608726,763.334237818,1.0
1.05533,763.354671317,1.0
0.0,763.375104817,inf
0.105472,763.395538316,1.0
0.755182,763.415971816,1.0
1.19455,763.436405315,1.0
0.447203,763.456838815,1.0
2.46805,763.477272314,1.0
0.967934,763.497705813,1.0
0.952867,763.518139313,1.0
0.458654,763.538572812,1.0
1.2289,763.559006312,1.0
1.35246,763.579439811,1.0
0.822684,763.59987331,1.0
1.08245,763.62030681,1.0
2.95865,763.640740309,1.0
1.30605,763.661173809,1.0
1.98228,763.681607308,1.0
0.724444,763.702040808,1.0
0.69009,763.722474307,1.0
-0.0771455,763.742907806,1.0
0.815452,763.763341306,1.0
1.03785,763.783774805,1.0
1.03062,763.804208305,1.0
0.266393,763.824641804,1.0
0.3574,763.845075303,1.0
1.0053,763.865508803,1.0
1.33799,763.885942302,1.0
0.905856,763.906375802,1.0
0.862462,763.926809301,1.0
2.84836,763.947242801,1.0
0.306171,763.9676763,1.0
-1.32805,763.988109799,1.0
0.356195,764.008543299,1.0
2.71215,764.028976798,1.0
2.78326,764.049410298,1.0
1.38982,764.069843797,1.0
0.350771,764.090277297,1.0
0.56714,764.110710796,1.0
1.02278,764.131144295,1.0
0.0445997,764.151577795,1.0
-0.155496,764.172011294,1.0
1.4079,764.192444794,1.0
1.39947,764.212878293,1.0
1.29882,764.233311792,1.0
0.0265188,764.253745292,1.0
2.11849,764.274178791,1.0
-0.0449011,764.294612291,1.0
1.42357,764.31504579,1.0
2.30954,764.33547929,1.0
0.632834,764.355912789,1.0
-0.000904048,764.376346288,1.0
0.843176,764.396779788,1.0
0.514102,764.417213287,1.0
1.29158,764.437646787,1.0
0.0210945,764.458080286,1.0
0.274831,764.478513785,1.0
-0.204014,764.498947285,1.0
-0.50024,764.519380784,1.0
-0.358003,764.539814284,1.0
-0.012054,764.560247783,1.0
1.26265,764.580681283,1.0
-0.163934,764.601114782,1.0
1.5634,764.621548281,1.0
0.39296,764.641981781,1.0
1.10716,764.66241528,1.0
0.0162729,764.68284878,1.0
1.97263,764.703282279,1.0
-0.337813,764.723715779,1.0
1.25964,764.744149278,1.0
0.488186,764.764582777,1.0
1.1825,764.785016277,1.0
0.649709,764.805449776,1.0
2.69648,764.825883276,1.0
1.01916,764.846316775,1.0
0.456846,764.866750274,1.0
0.989632,764.887183774,1.0
-0.568345,764.907617273,1.0
-0.0949251,764.928050773,1.0
-0.680447,764.948484272,1.0
1.90754,764.968917772,1.0
0.266393,764.989351271,1.0
-0.455942,765.00978477,1.0
1.23131,765.03021827,1.0
2.19925,765.050651769,1.0
0.902843,765.071085269,1.0
1.51338,765.091518768,1.0
0.760606,765.111952268,1.0
2.9918,765.132385767,1.0
-0.291405,765.152819266,1.0
-0.316417,765.173252766,1.0
0.397781,765.193686265,1.0
2.92851,765.214119765,1.0
0.00301349,765.234553264,1.0
0.529772,765.254986763,1.0
0.27242,765.275420263,1.0
0.0174783,765.295853762,1.0
1.15477,765.316287262,1.0
-1.01404,765.336720761,1.0
0.532183,765.357154261,1.0
-0.478543,765.37758776,1.0
-1.26597,765.398021259,1.0
-1.10716,765.418454759,1.0
-1.62397,765.438888258,1.0
1.18912,765.459321758,1.0
-0.467393,765.479755257,1.0
0.0542429,765.500188756,1.0
1.23192,765.520622256,1.0
1.0951,765.541055755,1.0
2.52953,765.561489255,1.0
0.290501,765.581922754,1.0
0.778084,765.602356254,1.0
-0.327266,765.622789753,1.0
-0.248011,765.643223252,1.0
0.260366,765.663656752,1.0
-0.448408,765.684090251,1.0
2.42767,765.704523751,1.0
0.530375,765.72495725,1.0
0.141634,765.74539075,1.0
0.191056,765.765824249,1.0
-0.492104,765.786257748,1.0
-0.0479146,765.806691248,1.0
-0.287789,765.827124747,1.0
2.89597,765.847558247,1.0
0.545443,765.867991746,1.0
-0.310993,765.888425245,1.0
0.966729,765.908858745,1.0
2.01844,765.929292244,1.0
-0.16755,765.949725744,1.0
-0.406822,765.970159243,1.0
0.721431,765.990592743,1.0
0.530978,766.011026242,1.0
1.81653,766.031459741,1.0
1.75144,766.051893241,1.0
-0.861257,766.07232674,1.0
0.615958,766.09276024,1.0
0.483365,766.113193739,1.0
1.48445,766.133627238,1.0
-1.1171,766.154060738,1.0
-0.237162,766.174494237,1.0
2.47589,766.194927737,1.0
0.144648,766.215361236,1.0
-0.0626807,766.235794736,1.0
0.573167,766.256228235,1.0
0.306171,766.276661734,1.0
0.239271,766.297095234,1.0
0.200096,766.317528733,1.0
1.4284,766.337962233,1.0
0.0,766.358395732,inf
0.688282,766.378829232,1.0
1.48806,766.399262731,1.0
0.370057,766.41969623,1.0
1.42779,766.44012973,1.0
-0.179303,766.460563229,1.0
2.92912,766.480996729,1.0
1.00771,766.501430228,1.0
1.54833,766.521863727,1.0
-1.62789,766.542297227,1.0
0.511089,766.562730726,1.0
-1.55888,766.583164226,1.0
-1.02218,766.603597725,1.0
0.236861,766.624031225,1.0
0.321841,766.644464724,1.0
-0.625903,766.664898223,1.0
0.0235053,766.685331723,1.0
0.175988,766.705765222,1.0
-1.00711,766.726198722,1.0
-1.60077,766.746632221,1.0
1.09269,766.76706572,1.0
2.29689,766.78749922,1.0
-0.143442,766.807932719,1.0
0.881748,766.828366219,1.0
-0.236861,766.848799718,1.0
1.53266,766.869233218,1.0
1.21203,766.889666717,1.0
0.706966,766.910100216,1.0
1.26989,766.930533716,1.0
1.3615,766.950967215,1.0
0.334498,766.971400715,1.0
0.135607,766.991834214,1.0
1.01193,767.012267714,1.0
0.0867886,767.032701213,1.0
-0.122047,767.053134712,1.0
0.262777,767.073568212,1.0
0.683461,767.094001711,1.0
0.282666,767.114435211,1.0
-0.8709,767.13486871,1.0
0.0807617,767.155302209,1.0
0.412849,767.175735709,1.0
2.35113,767.196169208,1.0
-0.239271,767.216602708,1.0
-0.713897,767.237036207,1.0
-1.76591,767.257469707,1.0
0.46227,767.277903206,1.0
1.79725,767.298336705,1.0
-0.467092,767.318770205,1.0
-0.948648,767.339203704,1.0
-0.286282,767.359637204,1.0
-0.615356,767.380070703,1.0
-0.555387,767.400504202,1.0
-0.0614753,767.420937702,1.0
0.0952264,767.441371201,1.0
1.50193,767.461804701,1.0
0.818465,767.4822382,1.0
-0.0165742,767.5026717,1.0
-0.257051,767.523105199,1.0
-0.0708171,767.543538698,1.0
-0.0882954,767.563972198,1.0
0.215766,767.584405697,1.0
-0.103062,767.604839197,1.0
-0.416465,767.625272696,1.0
0.858846,767.645706196,1.0
-0.49572,767.666139695,1.0
0.141634,767.686573194,1.0
0.632231,767.707006694,1.0
0.931773,767.727440193,1.0
-1.82648,767.747873693,1.0
-0.668996,767.768307192,1.0
-0.301349,767.788740691,1.0
-0.47342,767.809174191,1.0
0.921527,767.82960769,1.0
-0.0195877,767.85004119,1.0
-0.350469,767.870474689,1.0
-0.113609,767.890908189,1.0
-0.811233,767.911341688,1.0
1.17406,767.931775187,1.0
0.711185,767.952208687,1.0
-1.17014,767.972642186,1.0
0.259763,767.993075686,1.0
0.564729,768.013509185,1.0
0.0,768.033942685,1.0
-0.0521335,768.054376184,1.0
-0.134402,768.074809683,1.0
0.423095,768.095243183,1.0
1.18973,768.115676682,1.0
-0.293816,768.136110182,1.0
0.81967,768.156543681,1.0
-1.47511,768.17697718,1.0
-2.00367,768.19741068,1.0
1.23131,768.217844179,1.0
0.595467,768.238277679,1.0
-1.22318,768.258711178,1.0
-1.19395,768.279144678,1.0
0.0421889,768.299578177,1.0
-0.139826,768.320011676,1.0
0.670201,768.340445176,1.0
-1.86867,768.360878675,1.0
-0.074132,768.381312175,1.0
-0.802795,768.401745674,1.0
-1.43352,768.422179173,1.0
-1.39826,768.442612673,1.0
-1.73035,768.463046172,1.0
1.17044,768.483479672,1.0
-0.932978,768.503913171,1.0
-0.846189,768.524346671,1.0
-0.634943,768.54478017,1.0
-1.01464,768.565213669,1.0
-1.65742,768.585647169,1.0
-1.1156,768.606080668,1.0
-2.22215,768.626514168,1.0
-0.750661,768.646947667,1.0
-1.10565,768.667381167,1.0
0.257955,768.687814666,1.0
-0.174783,768.708248165,1.0
-1.44889,768.728681665,1.0
-1.67098,768.749115164,1.0
-0.48457,768.769548664,1.0
-0.36855,768.789982163,1.0
-0.145853,768.810415662,1.0
-1.08184,768.830849162,1.0
-0.401397,768.851282661,1.0
0.571359,768.871716161,1.0
-0.320033,768.89214966,1.0
2.21311,768.91258316,1.0
0.0,768.933016659,inf
0.333895,768.953450158,1.0
-1.31358,768.973883658,1.0
-0.811835,768.994317157,1.0
0.573769,769.014750657,1.0
-1.17978,769.035184156,1.0
-0.127772,769.055617655,1.0
0.12054,769.076051155,1.0
-1.60619,769.096484654,1.0
0.338717,769.116918154,1.0
-1.1171,769.137351653,1.0
0.182015,769.157785153,1.0
1.51338,769.178218652,1.0
-0.546648,769.198652151,1.0
-2.30352,769.219085651,1.0
-0.438765,769.23951915,1.0
0.03797,769.25995265,1.0
-0.0641874,769.280386149,1.0
-0.648203,769.300819649,1.0
0.321841,769.321253148,1.0
0.0,769.341686647,inf
-0.418876,769.362120147,1.0
-0.166646,769.382553646,1.0
-1.34944,769.402987146,1.0
-0.763921,769.423420645,1.0
1.19636,769.443854144,1.0
-0.786522,769.464287644,1.0
-0.869695,769.484721143,1.0
1.53628,769.505154643,1.0
-0.350469,769.525588142,1.0
-0.14284,769.546021642,1.0
1.36933,769.566455141,1.0
-0.336306,769.58688864,1.0
-1.32925,769.60732214,1.0
-1.00319,769.627755639,1.0
-2.30201,769.648189139,1.0
-0.109089,769.668622638,1.0
8.4185,769.689056137,1.0
-1.0041,769.709489637,1.0
-1.01012,769.729923136,1.0
-0.773865,769.750356636,1.0
0.117526,769.770790135,1.0
1.1837,769.791223635,1.0
0.961907,769.811657134,1.0
-0.734087,769.832090633,1.0
-1.97293,769.852524133,1.0
0.884159,769.872957632,1.0
0.0114513,769.893391132,1.0
-0.119636,769.913824631,1.0
-0.0687077,769.934258131,1.0
0.240477,769.95469163,1.0
-0.270009,769.975125129,1.0
-1.60921,769.995558629,1.0
-0.557195,770.015992128,1.0
0.407424,770.036425628,1.0
-0.808822,770.056859127,1.0
-0.338114,770.077292626,1.0
-0.3574,770.097726126,1.0
0.0168756,770.118159625,1.0
0.0403808,770.138593125,1.0
-0.586727,770.159026624,1.0
-0.835039,770.179460124,1.0
-0.927252,770.199893623,1.0
0.186234,770.220327122,1.0
-0.228724,770.240760622,1.0
-0.219985,770.261194121,1.0
1.90754,770.281627621,1.0
0.018081,770.30206112,1.0
-0.61626,770.32249462,1.0
0.235655,770.342928119,1.0
0.0602699,770.363361618,1.0
0.791946,770.383795118,1.0
-0.0156702,770.404228617,1.0
-1.3404,770.424662117,1.0
0.697925,770.445095616,1.0
1.09751,770.465529115,1.0
-2.35384,770.485962615,1.0
0.26579,770.506396114,1.0
0.304966,770.526829614,1.0
-0.597576,770.547263113,1.0
-0.827506,770.567696613,1.0
-1.44919,770.588130112,1.0
1.08184,770.608563611,1.0
-0.721431,770.628997111,1.0
0.128978,770.64943061,1.0
-0.772961,770.66986411,1.0
-1.1165,770.690297609,1.0
0.263379,770.710731108,1.0
-1.13187,770.731164608,1.0
4.78965,770.751598107,1.0
-0.976372,770.772031607,1.0
-0.492706,770.792465106,1.0
-0.080159,770.812898606,1.0
-0.822985,770.833332105,1.0
-1.27411,770.853765604,1.0
-1.30153,770.874199104,1.0
0.369454,770.894632603,1.0
0.67442,770.915066103,1.0
-1.48264,770.935499602,1.0
-0.716308,770.955933102,1.0
-0.244696,770.976366601,1.0
-1.1837,770.9968001,1.0
0.296528,771.0172336,1.0
-0.259462,771.037667099,1.0
0.122951,771.058100599,1.0
-1.38832,771.078534098,1.0
-1.67701,771.098967597,1.0
0.256147,771.119401097,1.0
0.508075,771.139834596,1.0
0.853422,771.160268096,1.0
-1.09962,771.180701595,1.0
0.344744,771.201135095,1.0
-0.192261,771.221568594,1.0
-1.6523,771.242002093,1.0
1.04568,771.262435593,1.0
-0.483063,771.282869092,1.0
-0.160017,771.303302592,1.0
-0.912185,771.323736091,1.0
0.242285,771.34416959,1.0
-0.168756,771.36460309,1.0
-0.173577,771.385036589,1.0
0.932375,771.405470089,1.0
-0.721732,771.425903588,1.0
0.823287,771.446337088,1.0
0.371263,771.466770587,1.0
-2.41743,771.487204086,1.0
0.868489,771.507637586,1.0
0.114513,771.528071085,1.0
1.21685,771.548504585,1.0
0.371263,771.568938084,1.0
-0.000904048,771.589371584,1.0
0.216369,771.609805083,1.0
-0.615356,771.630238582,1.0
1.26085,771.650672082,1.0
-0.85975,771.671105581,1.0
1.98047,771.691539081,1.0
-0.365838,771.71197258,1.0
0.474324,771.732406079,1.0
1.65019,771.752839579,1.0
0.574975,771.773273078,1.0
-0.218177,771.793706578,1.0
0.618972,771.814140077,1.0
0.83956,771.834573577,1.0
0.303158,771.855007076,1.0
-0.32606,771.875440575,1.0
-0.997467,771.895874075,1.0
-0.195877,771.916307574,1.0
-1.23523,771.936741074,1.0
0.193466,771.957174573,1.0
0.0584618,771.977608072,1.0
2.69527,771.998041572,1.0
1.27953,772.018475071,1.0
-0.736498,772.038908571,1.0
-0.590645,772.05934207,1.0
-0.333594,772.07977557,1.0
0.154894,772.100209069,1.0
1.79484,772.120642568,1.0
-1.30183,772.141076068,1.0
-1.49831,772.161509567,1.0
0.767838,772.181943067,1.0
0.593658,772.202376566,1.0
-0.235655,772.222810066,1.0
-0.686173,772.243243565,1.0
0.262777,772.263677064,1.0
-0.441176,772.284110564,1.0
2.14862,772.304544063,1.0
0.0,772.324977563,inf
0.891392,772.345411062,1.0
-0.19196,772.365844561,1.0
0.00662969,772.386278061,1.0
1.17767,772.40671156,1.0
1.43683,772.42714506,1.0
1.75144,772.447578559,1.0
0.929964,772.468012059,1.0
0.18985,772.488445558,1.0
1.42779,772.508879057,1.0
0.852819,772.529312557,1.0
0.581604,772.549746056,1.0
1.29279,772.570179556,1.0
0.561113,772.590613055,1.0
-0.230231,772.611046554,1.0
2.12813,772.631480054,1.0
1.30605,772.651913553,1.0
0.245901,772.672347053,1.0
1.05533,772.692780552,1.0
-0.819369,772.713214052,1.0
0.0885967,772.733647551,1.0
1.19575,772.75408105,1.0
0.638861,772.77451455,1.0
1.3838,772.794948049,1.0
0.398987,772.815381549,1.0
-0.847696,772.835815048,1.0
0.163331,772.856248548,1.0
1.68274,772.876682047,1.0
1.54653,772.897115546,1.0
0.642477,772.917549046,1.0
0.423095,772.937982545,1.0
1.33799,772.958416045,1.0
0.656942,772.978849544,1.0
1.39585,772.999283043,1.0
1.0951,773.019716543,1.0
-0.306472,773.040150042,1.0
0.788933,773.060583542,1.0
0.838354,773.081017041,1.0
0.8932,773.101450541,1.0
0.181412,773.12188404,1.0
0.929362,773.142317539,1.0
0.862462,773.162751039,1.0
2.4108,773.183184538,1.0
0.820876,773.203618038,1.0
0.816054,773.224051537,1.0
1.2512,773.244485037,1.0
-0.430628,773.264918536,1.0
-0.243189,773.285352035,1.0
0.570153,773.305785535,1.0
-0.0412849,773.326219034,1.0
0.546648,773.346652534,1.0
2.31557,773.367086033,1.0
0.639464,773.387519532,1.0
0.816054,773.407953032,1.0
0.318828,773.428386531,1.0
-0.950155,773.448820031,1.0
0.576783,773.46925353,1.0
0.793754,773.48968703,1.0
0.177193,773.510120529,1.0
2.31738,773.530554028,1.0
1.73457,773.550987528,1.0
1.05593,773.571421027,1.0
-0.649709,773.591854527,1.0
-0.335703,773.612288026,1.0
0.547853,773.632721525,1.0
1.23553,773.653155025,1.0
-0.709377,773.673588524,1.0
0.676831,773.694022024,1.0
0.279652,773.714455523,1.0
-1.2054,773.734889023,1.0
0.374276,773.755322522,1.0
-0.524951,773.775756021,1.0
-1.14453,773.796189521,1.0
0.112705,773.81662302,1.0
1.01675,773.83705652,1.0
-1.57515,773.857490019,1.0
0.365236,773.877923519,1.0
1.35547,773.898357018,1.0
0.488186,773.918790517,1.0
1.62005,773.939224017,1.0
-0.862764,773.959657516,1.0
1.41875,773.980091016,1.0
-0.241381,774.000524515,1.0
-0.141936,774.020958014,1.0
1.50253,774.041391514,1.0
1.14814,774.061825013,1.0
0.905254,774.082258513,1.0
0.437559,774.102692012,1.0
0.346552,774.123125512,1.0
0.496021,774.143559011,1.0
1.53387,774.16399251,1.0
1.6291,774.18442601,1.0
-0.210643,774.204859509,1.0
0.816054,774.225293009,1.0
0.95588,774.245726508,1.0
0.0548456,774.266160007,1.0
1.32232,774.286593507,1.0
2.21492,774.307027006,1.0
0.706363,774.327460506,1.0
2.0317,774.347894005,1.0
0.582207,774.368327505,1.0
1.17526,774.388761004,1.0
0.405616,774.409194503,1.0
0.0,774.429628003,inf
0.0,774.450061502,inf
0.0,774.470495002,inf
0.0,774.490928501,inf
0.0,774.511362001,inf
0.0,774.5317955,inf
0.0,774.552228999,inf
0.0,774.572662499,inf
0.0,774.593095998,inf
0.0,774.613529498,inf
0.0,774.633962997,inf
0.0,774.654396496,inf
0.0,774.674829996,inf
0.0,774.695263495,inf
0.0,774.715696995,inf
0.0,774.736130494,inf
0.0,774.756563994,inf
0.0,774.776997493,inf
0.0,774.797430992,inf
0.0,774.817864492,inf
0.0,774.838297991,inf
0.0,774.858731491,inf
0.0,774.87916499,inf
0.0,774.899598489,inf
0.0,774.920031989,inf
0.0,774.940465488,inf
0.0,774.960898988,inf
0.0,774.981332487,inf
0.0,775.001765987,inf
0.0,775.022199486,inf
0.0,775.042632985,inf
0.0,775.063066485,inf
0.0,775.083499984,inf
0.0,775.103933484,inf
0.0,775.124366983,inf
0.0,775.144800483,inf
0.0,775.165233982,inf
0.0,775.185667481,inf
0.0,775.206100981,inf
0.0,775.22653448,inf
0.0,775.24696798,inf
0.0,775.267401479,inf
0.0,775.287834978,inf
0.0,775.308268478,inf
0.0,775.328701977,inf
-0.668092,775.349135477,1.0
1.62608,775.369568976,1.0
2.19141,775.390002476,1.0
3.07196,775.410435975,1.0
1.55135,775.430869474,1.0
2.77422,775.451302974,1.0
2.19623,775.471736473,1.0
1.65923,775.492169973,1.0
2.67598,775.512603472,1.0
1.17406,775.533036971,1.0
1.70564,775.553470471,1.0
2.83088,775.57390397,1.0
1.82738,775.59433747,1.0
1.38922,775.614770969,1.0
1.87982,775.635204469,1.0
1.23734,775.655637968,1.0
2.47468,775.676071467,1.0
2.65549,775.696504967,1.0
0.908267,775.716938466,1.0
1.56039,775.737371966,1.0
0.96914,775.757805465,1.0
1.66707,775.778238965,1.0
0.900432,775.798672464,1.0
1.20841,775.819105963,1.0
1.1608,775.839539463,1.0
0.712993,775.859972962,1.0
0.493008,775.880406462,1.0
1.83522,775.900839961,1.0
1.06376,775.92127346,1.0
0.28146,775.94170696,1.0
-0.105171,775.962140459,1.0
1.13307,775.982573959,1.0
-0.16303,776.003007458,1.0
0.436354,776.023440958,1.0
-0.632533,776.043874457,1.0
-0.312198,776.064307956,1.0
-0.24108,776.084741456,1.0
1.56159,776.105174955,1.0
2.11306,776.125608455,1.0
0.901638,776.146041954,1.0
1.43081,776.166475454,1.0
0.472516,776.186908953,1.0
1.05231,776.207342452,1.0
-0.738608,776.227775952,1.0
-0.445696,776.248209451,1.0
-0.0473119,776.268642951,1.0
0.963113,776.28907645,1.0
0.401397,776.309509949,1.0
1.07461,776.329943449,1.0
0.432135,776.350376948,1.0
-0.498733,776.370810448,1.0
0.233244,776.391243947,1.0
1.65381,776.411677447,1.0
0.923335,776.432110946,1.0
0.709377,776.452544445,1.0
-0.838957,776.472977945,1.0
1.33558,776.493411444,1.0
-1.14302,776.513844944,1.0
-0.150976,776.534278443,1.0
-0.81967,776.554711942,1.0
-0.0888981,776.575145442,1.0
-0.513198,776.595578941,1.0
-0.101856,776.616012441,1.0
-0.916102,776.63644594,1.0
-1.3856,776.65687944,1.0
0.0373673,776.677312939,1.0
-1.47902,776.697746438,1.0
0.0,776.718179938,inf
0.382714,776.738613437,1.0
-1.20359,776.759046937,1.0
-0.969743,776.779480436,1.0
-0.608726,776.799913936,1.0
-1.39585,776.820347435,1.0
-1.25482,776.840780934,1.0
-0.538813,776.861214434,1.0
-0.949853,776.881647933,1.0
-0.461667,776.902081433,1.0
-0.967633,776.922514932,1.0
-1.23011,776.942948431,1.0
-1.80237,776.963381931,1.0
